username,comment
@rubishlove2082,"Buntung lah, Trump bukan orang bodoh, kalau merugikan Amerika ga akan dia setuju. Siap siap UMKM, petani,peternak dan perkebunan kita menghadapi derita akibat banjir produk dari Amerika. 

Sekedar info aja.. Produk makanan Amerika banyak yang ditolak di Eropa, karena tidak lolos standar kesehatan eropa"
@andrea-h1c1m,"Tarif 19% akan menyebabkan devisa tegerus , nilai tukar rupiah semakin lemah,  pembayaran utang luar negeri dalam us dollar membengkak ,  proyek - proyek pemerintah bakal mangkrak seperri MBG , IKN, dll. Ketergantungan bahan pangan manusia  dan bahan pangan ternak  meyebabkan tidak bisa swasembada pangan , ketegantungan BBM , swasembada energi terganggu  , dan  pencemaran udara semakin parah , penderita penyakit  pernafasan semakin  banyak. Lalu tekanan lebih lanjut dari tariff Trump untuk menguasai sumber daya mineral mentah  Indonesia, dimana perusahaan tambang Amerika berinvestasi dibidang pertambangan tapi dg syarat mineral harus diekspor  sbg mineral mentah. dan sebagian besar pekerja kasar adalah  warga negara  Amerika
Serikat.  Kemiskinan dimana mana , juga kriminalitas meningkat karena ekonomi  rusak parah."
@jarotization,"Jelas-jelas buntung, mengingat S&K berlaku harus beli Boeing, energy, produk pertanian dst.
Belum lagi data sensitif akan diumbar ke paman Donald, perlindungan data pribadi jadi zonk. Yang dihitung cuma 32% ke 19% ini penurunan semu, yang sebenarnya malah tambah boncos."
@KucingIreng-q4d,"Angkat lagi food estaet lagi dong..apa lagi era menhan pak prabowi dulu...
    Kasus itu kaya nya sama kaya kasus Tom lembung alias buat menekan siiii itu lah"
@AlfiSembiring,Sipaling berdarah darah
@heldaagustina3057,"58% mulai bayar karma nya krn telah memilih prabowoâ€¦pemilih gen z milih krn 19juta lapangan kerja [x] pemilih tionghoa jg, pemerkosaan 98 mulai dikaburkan, ASN lansia pemilih prabowo dibuat susah krn balik jadul ke kantor pos untuk pensiunannya, etc"
@eddyhartono-ky9pq,"Sayang, sebagai bangsa besar kita dipimpin oleh orang2 yg berpikir kerdil..."
@FajriMedia2,Bangsa Indonesia bangga banget
@listarina876,"Hati2 Kedelai dan jagung dari Amerika banyak Di modifikasi/GMO.
Ini yg menyebabkan masalah kesehatan.
Miriis benar Indonesia punya Pleciden OMON2."
@honeponeke97,"Kalau dipaksa beli, martabatnya dimana?"
@pembasmikebodohan8613,untung dari mana du ngg okkk?
@izdihaarcomputer5147,MBG : Maju Bersama Government ğŸ˜‚ğŸ˜‚ğŸ˜‚. Dibalik Thesis selalu ada Anti Thesis.. Sorri yee ğŸ˜‚ğŸ˜‚
@yulusleonard985,"Coba deh boikot tempe, tahu, martabak, indomie, roti dsb. Sama pertamax/pertalite. COBA!!!!"
@kokokdharmaputra7776,Lo kira yg masuk ke sini dari amrik semuanya barang jadi?
@joMan1060,"Ya kamu pikir Pemerintah Bodoh? ğŸ˜‚ğŸ˜‚
Kenapa anda merasa inferior dibanding amerika ğŸ˜‚

Kaga di lihat videonya langsung ngemeng dlu ğŸ˜‚"
@rgn248653,bukan. 19% itu yg menanggung perusahaan importir di amrik. jadinya ya konsumen sana
@joMan1060,Tidak ada pengumbaran data.. Itu narasi yg ngawur
@bryansyamnagoro8377,"Ada atau tidaknya tarif Trump, tiap tahun Indonesia memang banyak beli komoditi dari USA. Mulai dari energi, pangan, dan teknologi. Dengan tarif 0% barang USA masuk ke Indonesia, justru menguntungkan, karena nantinya pangan terutama gandum dan kedelai bisa jadi lebih murah, energi juga bisa lebih murah. Untuk pesawat, kontrak pembelian pesawat Boeing 777 itu sudah diteken dari jaman Biden. Karena memang maskapai di Indonesia kekurangan pesawat. Menurut saya Indonesia sangat diuntungkan. Karena 19% itu paling kecil diantara negara lain. Bahkan Vietnam aja kena 20%. Malaysia 25%."
@jarotization,Tinggal dilihat aja neraca perdagangan 1 semester kedepan. Nanti kalau jomplang (defisit) apakah pemerintah berani meninjau kesepakatan tariff
@joMan1060,"Karma apaan? Malah bagus Prabowo bisa negosiasi..

Lah kalo 16 dan 24 ? ğŸ˜‚ğŸ˜‚... Bisa kena tariff 58% Indo ğŸ˜‚"
@heldaagustina3057,Â @joMan1060Â kita koreksi pemerintahan sekarng lah..kok ngomongin 16&24? Msh hdp dimasa lalu aja u..
@drivesatu7614,Memperkaya diri sendiri
@arsep1311,"Jgn makan tempe tahu klo gitu, dari dulu kita impornya jg dr amerikağŸ˜‚"
@andreaswijaya89ify,Dari dulu kita impor dr mreka. Cmn pemanis aja itu trump
@joMan1060,"Udah dari dulu kita import kedelai dari amerika..

Telat anda kalo ngomong, memang ada sentimen aja kamu dgn presiden ğŸ˜‚ğŸ˜‚"
@yulusleonard985,Sudah puluhan tahun impor dari amrik kok baru ribut sekarang?
@dikafirmansyah6779,"Dari dulu udah pakai kedelai amrik bos, telat baru tahu sekarang. Udah dari kapan tahun stok kedelai lokal ga pernah cukup. Lagian kalau pakai kedelai lokal ga bisa bagus bentuk dan tampilannya Tempe & tahunya."
@panssss2381,"Kedelai dari zaman Firaun juga dah impor dari AS,karena iklim Indonesia ga cocok nanam kedelai. Klo pun ada kedelai lokal kualitas nya jelek karena iklim ga cocok"
@RobinR-f9n,Rezim ganti sampul doang
@yuhuhuyu4886,Oleng
@dheophe,Bangsa besar harus ngalah lah.
@dendynurridmansyah6768,"Keknya suatu saat pembayaran kebanggaan kita Qris akan tiba2 dikenakan pajak oleh pemerintah atas negosiasi busug dengan trump


Respon istana:
""Apa itu scan-scan barcode? Saya tidak mengerti. Yang tidak jelas seperti itu mending untuk MBG sajalah"""
@Gianetta-o2e,The devil is in the details...
@wafakurniadi690,dulu bilangnya anti asing aseng....kok jadi pesing skrg....padahal pemimpin yang betul2 bela rakyat pasti dibela ama rakyat...miris liatnya skrg seakan2 kita yang butuh negara asing....parah
@rocketstar2546,"Kita untungnya turun 19%
Tapi ga disebut begitu banyak komoditi daf bahan pokok  yg ""wajib"" Kita beli dari USA sebagai ""negosiasi"" ğŸ˜‚ğŸ˜‚ğŸ˜‚"
@ostraordinaria,indo pasti kalah. yg menang cuma korupsinya
@zakka06b,"Goreng terus Tempo, biar tambah gosong."
@speakdewa,yang paham sm rencana ini sih cukup senyum aja ya kaannn
@mukhlissaputro3607,"Bagus.. kita kalo beli produk AS tidak kena pajak ,  kedelai import lebih murah.. pabrik kecap, tahu dan tempe bisa produksi lebih murah"
@budynugroho3390,"Demokrasi bagus, bagus rakyat tambah pintar, tahu mana yg sok pinter, yg ngedebus, yg pura2 pinter, para pembicara dibanding bossman mardigu, bahasnya cuma kulitnya ambil narasi sana sini, ngak ada isinya, ngak ada dagingnyağŸ˜‚"
@animad_studio44,"Waktu kampanye ""anteek asiing..!"" Eh sekarang... ğŸ˜…"
@TheCrispymMini-channel,dan tafifnya19 us dan 0 indonesia ya payah banget deh
@TheCrispymMini-channel,ya jelas kalah banyak data pribadi kita dijual ke us
@JinCola1001,"Beliau kalah negosiasi
Beliau tdk pusinkğŸ‘ğŸ˜Š
Lagian duit negara duit pajak rakyat 
Bukan duit pribadi tohğŸ˜ŠğŸ‘"
@btrzo9130,Inilah Negeriku
@mohamadramdhan711,"Dear tempo, Infoin juga dong selama 10 tahun si china juga udah ngambil banyak tp di tutupi aja. Jangan cuma US tok."
@nana-px8zx,Mantap banjir impor next
@mweganteng1538,Sukses
@asepsyahrudin6152,Berarti kita kena prenk ğŸ˜‚ğŸ˜‚ğŸ˜‚ makan saja tuh pil pahit ğŸ˜…ğŸ˜…ğŸ˜…
@wafakurniadi690,â€‹Â @asepsyahrudin6152Â kamu juga mbadokğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚
@korupsi56,"Bukan hanya itu ğŸ˜‚
Tp Amerika sudah berhasil bikin presiden anda prabowo tunduk sama Amerika 

Amerika skrg bebas mengirimkan semua produk Amerika msk ke Indonesia tanpa kena pajak 

Itu artinya Indonesia sebentar lg akan jd milik Amerika 

Asyik"
@kevinrakhan9599,"Â @korupsi56Â  asyik dong, bisa ke cina bisa ke amerika. kita kerdilin 2 2nya. lu indonesia posisi geopolitiknya gimana? diem aje ga ngapa2in?"
@AbdulGhani-zy5nq,â€‹Â @kevinrakhan9599Â Bisa emg bisa kemana pun boss tapi perjanjian sudah ditandatanganin sama As makanya ga bisa di batalin. Dgn perjanjian Probowo sama Donal Thrumph As bisa menguasai penuh ekonomi negara indonesia.
@AhmadRaihan-b9w,"â€‹â€‹Â @korupsi56Â  Vietnam, Filipina, Singapura, Jepang juga negosiasi sama AS tapi warganya engga nyinyir tuh kayak loeğŸ˜‚ğŸ˜‚ğŸ˜‚ , emang loe merasa lebih tinggi dari Jepang dan SingapurağŸ˜‚ğŸ˜‚ğŸ˜‚"
@SlashM3tal,Murah ye? Beli-nye pake dollar om. Murah apaan..? ğŸ¥¸
@berkahmbahtio7325,â€‹murah kalau dpt bansos budaya lumahing asto als paring paring.
@LatestEagle,"Gak ada tarif tp pemerintah getok naikin pajak dr para importir ya sama aja boong ğŸ˜‚

Emang pemasukan negara dr mana kalau bukan meres rakyatnya ğŸ˜‚"
@arsep1311,"Dari dulu kita belinya pake dolar om, masak pake rupiah. Tp jelas skr lebih murah kanğŸ˜‚â€‹Â @SlashM3talÂ "
@listarina876,"Mereka ini jurnalis jadi Memang harus tanya pada sumber2 yg kompeten,bagi saya org awam justru ini ulasan nya lebih luas tdk melulu tentang tarif tp juga ada ulasan di balik berita yg berkaitan.
Tp kembali pada masing2 pemikiran"
@listarina876,Jadi Budak Asiiiing
@zepirothhong3160,Jadi MUCIKARI ASING. RAKYAT DILACURKAN DIJUAL MURAH OBRAL CUCI GUDANG.
@korupsi56,"M4MPU5 anda warga negara Indonesia ditipu dan di bodohi oleh prabowo ğŸ˜‚ğŸ˜‚ğŸ˜‚

Dibikin BABAK BELUR oleh prabowo ğŸ˜‚ğŸ˜‚ğŸ˜‚

Prabowo sudah berhasil menjual Indonesia ke asing khususnya untuk Amerika 

Hidup Amerika 
Merdeka"
@masfoodiess,Klo ga ngerti geopolitik ya gini komen asal jeplak
@Sammy-ec2ix,Biasa budak2 abah antek soros ğŸ˜‚otaknya bukan indonesia tp bagaimana indonesia gelap
@masfoodiess,"â€‹Â @korupsi56Â belajar dulu geopolitik! Cari tau siapa Gorge Soros, Indonesia gak bisa maju itu bukan hanya dlm negeri tapi bahaya luar yg tdk menginginkan negara berkembang utk maju, agar bisa diutangi terus."
@dikafirmansyah6779,"Gpp, biar jadi United States of Indonesia. Enak kan mata uang jadi dollar sekalian."
@gatotkaca-d7r,Yang bayarnya itu importir amerika yang barang dari indonesia..dia yang bayar 19% barang dari indo jadi mahal 19%..ane td mikirinya indo yang bayar setelah ane reset ternyata importir Amerika dan rakyatnya yang bayar..terus kenapa indo ingin tarif ini turun kalau amerika yang bayar? Karena agar barang indonesia punya daya saing di amerika
@KA.Silalahi.Sinabang,â€‹Â @gatotkaca-d7rÂ hahaha.. waaah pemahaman anda sangat disenangi amerika. Tapi wajar sih anda berpikir seperti itu
@LatestEagle,"â€‹â€‹Â @gatotkaca-d7rÂ sono kena pajak, resiko penurunan pembeli di amrik dampaknya kuota ekspor indo berkurang, lah disini sebaliknya pemeritnah kehilangan sumber devisanya ya ujung2nya getok pajak pada pengusaha lokalan ğŸ˜‚ atau ngrusak alam lagi.. ya sama aja boong..ğŸ˜‚"
@gatotkaca-d7r,â€‹Â @LatestEagleÂ nah ini salah satu dampak dari tarif trump itu.
@gatotkaca-d7r,Itu fakta bangâ€‹Â @KA.Silalahi.SinabangÂ 
@kompormbleduk,"â€‹Â @gatotkaca-d7rÂ  ngomong ke presiden brazil noh, paling diketawain.ğŸ˜‚"
@izdihaarcomputer5147,"Kok payah? Itu kite yang untung keles.. Kalo Gak ngerti Ekonomi gak usah komenlah. Yang nanggung tarif 19% itu Konsumen US. Konsumen Indonesia malah dapat 0% barang US kayak Gandum, Tepung Terigu, Kedelai dll."
@alponselrik,"â€œmba nana duit saya mandek mba nanaâ€
sekarang udah ga mandek ya suka-suka dia wkwkkw"
@kompormbleduk,"â€‹Â @alponselrikÂ  duit dia udah ngak mandek, duit rakyat mah egp.ğŸ˜‚"
@rocketstar2546,"lah ini kan nego sama USA, kenapa harus bahas China?"
@kevinrakhan9599,"Â @rocketstar2546Â  selama ini indonesia ekonominya condong ke china, ke USA tuh indonesia cuma nyari untung.  nah sekarang indonesia pengen mereka ber 2 ini head to head di pasar indonesia, lu mau ape? mau tendang 2 negara adidaya?"
@rocketstar2546,"â€‹Â @kevinrakhan9599Â ya bukan kaya gt kalo mau head to head ğŸ˜‚
Itu mah diwajibkan beli. Bukan pasar bebas tapi wajib beli sebagai bagian dari negosiasi"
@mweganteng1538,Bagus
@Chromwel-A,"""Sir, kami bangsa yg besar, Sir. Silahkan Sir mau apa aja, Sir."""
@joharudin-8486,"Kalah telak utk Indonesia! Tarif BM produk2 AS yg diimpor Indonesia sangat berpotensi bikin bangkrut industri Indonesa terutama produk2 yg sejenis dg yg diimpor dr AS tersebut.
Tariff BM yg 19% menjadikan nilai kompetisi jual kita di pasar AS sangat berat. Akan menjadi mahal di amerika."
@ABDUH-nunu,RAKYAT INDONESIA AYO BANGKIT BERSATU BERJUANG TEGAKKAN KEJUJURAN KEBENARAN KEADILAN DAN KEMANUSIAAN
@ABDUH-nunu,"KEPALA NEGARA DAN WAKIL KEPALA NEGARA TELAH GAGAL MEMENUHI SUMPAH JABATAN PANCASILA KONSTITUSI BANGSA NEGARA AGAMA DAN KEMANUSIAAN, TERBUKTI NYATA PADA KASUS TOM LEMBONG PIK 2 BSD GAMA SEMARANG PAGAR LAUT JUALAN DATA RAKYAT IJAZAH PALSU HUTANG MEROKET DLL"
@kasamago,"Adili Mukidi dan Pecat Fufufafa
baru bisa nego ke Trump"
@Useytea26889,ANTEK ASING ya harus nurut...apa kata BABA Lu...ğŸ˜‚
@titiekpoediaswati6550,"Mana bisa menang lawan Amerika...
Yang ada cuman kalah telak....ambyaar sudah !@@"
@peinreborn1142,"Jelas buntung Nilai export saja Indo kalah sama Vietnam ,ekonomi Vietnam prospeknya bagus bgt"
@sakazatv2041,Saya sadar kalau prabowo bukan. Mayor ibrahim tarore
@NetFisher,Kacung asing ğŸ—¿
@Lq45-z3o,ğŸ˜‚ğŸ˜‚ğŸ˜‚ betul
@syncdimarzio6862,Jadi solusi anda bagaimana sir  ?
@farrinoputrasanjaya5172,Â @syncdimarzio6862Â nanya solusi sama rakyat sir? Rakyat cuma bisa kritik satir sir..
@Japra-tt1hd,Â @farrinoputrasanjaya5172Â  khas pemuja ya sir ......
@ahmadsubhan1642,"Ngga lah, produk AS mahal2 susah laku si indo dna   bukan ancaman buat produsen dalam negri, yg ngancurin produk lokal cuman barang china dengam harga murah,"
@andreaswijaya89ify,Produk industri AS apa? Harley jeep cubiccon mustang? Elektronik ama baju g laku mreka d sini rata2 jg import dr viet ama china
@izdihaarcomputer5147,"Kasian banget kalo gak ngerti ekonomi ya. Mindset nya Politik ehh mau ngomong Ekonomi. 19% itu yang nanggung  Konsumen US keles . Kalo tarif Impor barang US 0% ya malah bagus la, Gandum, Tepung Terigu, Kedelai malah jadi lebih murah ğŸ˜‚ğŸ˜‚"
@egyand1234,"Ekonomi suatu negara tidak akan membaik.ketika masih byk KKN, HUKUM dijadikan alat kekuasaan dan politik, sampai kiamat pun gak akan membaik, yg ada malah mnjadi negara GAGAL"
@listarina876,"Jauh,biar pun lbh muda MIT lbh cinta Rakyat dan Tanah air nya ğŸ˜‚"
